#              Col 1                      Col 2            Col 3            Col 4            Col 5            Col 6            Col 7            Col 8            Col 9             Col 10          Col 11          Col 12          Col 13          Col 14          Col 15          Col 16          Col 17          Col 18          Col 19          Col 20          Col 21          Col 22          Col 23          Col 24          Col 25          Col 26          Col 27          Col 28          Col 29          Col 30          Col 31          Col 32          Col 33          Col 34          Col 35              Col 36              Col 37              Col 38              Col 39              Col 40              Col 41           Col 42             Col 43                Col 44           Col 45             Col 46                Col 47
#          time [JD]                 time [UTC]       time [sec]    r_I_ECEF [km]    r_J_ECEF [km]    r_K_ECEF [km]  v_I_ECEF [km/s]  v_J_ECEF [km/s]  v_K_ECEF [km/s]        P_ECEF(1,1)     P_ECEF(1,2)     P_ECEF(1,3)     P_ECEF(2,2)     P_ECEF(2,3)     P_ECEF(3,3)     P_ECEF(4,4)     P_ECEF(4,5)     P_ECEF(4,6)     P_ECEF(5,5)     P_ECEF(5,6)     P_ECEF(6,6)     P_RTN (1,1)     P_RTN (1,2)     P_RTN (1,3)     P_RTN (2,2)     P_RTN (2,3)     P_RTN (3,3)     P_RTN (4,4)     P_RTN (4,5)     P_RTN (4,6)     P_RTN (5,5)     P_RTN (5,6)     P_RTN (6,6)  Tot_r_err [km] Tot_v_err[km/s]   delta_r_R_RTN[km]   delta_r_T_RTN[km]   delta_r_N_RTN[km] delta_v_R_RTN[km/s] delta_v_T_RTN[km/s] delta_v_N_RTN[km/s]    BCinv [m2/kg]            P_BCinv   delta_BCinv [m2/kg]  SRPCinv [m2/kg]          P_SRPCinv delta_SRPCinv [m2/kg]
 2456755.67674768530 2014/04/08-04:14:31.000009      109827.500     29305.616918     30308.678379      -634.487909        -0.000844        -0.000364        -0.018767        2.31806E+01    -3.78690E+00    -3.27249E-01     3.59365E+00     9.08251E-02     2.86771E+00     1.37657E-07     5.74971E-08    -1.41262E-09     2.48099E-08    -5.16566E-10     2.33039E-10     9.27633E+00    -9.66335E+00    -1.24733E-01     1.74989E+01     2.42340E-01     2.86669E+00     1.36810E-07    -5.83324E-08     3.46008E-10     2.56688E-08    -6.59344E-11     2.21486E-10     1.53116E+01     7.75866E-04          5.06421311          0.00000000          0.00000000          0.00015481          0.00039297          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.68021990778 2014/04/08-04:19:31.000032      110127.500     29305.361250     30308.574685      -639.965692        -0.000860        -0.000327        -0.017751        2.40829E+01    -4.05376E+00    -3.38514E-01     3.71823E+00     9.43428E-02     2.85216E+00     1.41896E-07     5.94627E-08    -1.47586E-09     2.57146E-08    -5.42152E-10     3.17591E-10     9.51003E+00    -1.00432E+01    -1.24416E-01     1.82923E+01     2.45699E-01     2.85093E+00     1.41290E-07    -6.00650E-08     3.77417E-10     2.63324E-08    -7.71972E-11     3.05337E-10     1.55088E+01     7.70910E-04          5.01640757          0.00000000          0.00000000          0.00016388          0.00038948          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.68369212979 2014/04/08-04:24:31.000014      110427.500     29305.101014     30308.482187      -645.137346        -0.000874        -0.000290        -0.016726        2.50108E+01    -4.33415E+00    -3.50237E-01     3.84802E+00     9.80062E-02     2.83394E+00     1.46226E-07     6.14838E-08    -1.54150E-09     2.66570E-08    -5.68825E-10     4.16402E-10     9.74530E+00    -1.04327E+01    -1.24006E-01     1.91150E+01     2.48912E-01     2.83249E+00     1.45890E-07    -6.18265E-08     4.09229E-10     2.70061E-08    -8.84104E-11     4.03408E-10     1.57041E+01     7.65699E-04          4.96589104          0.00000000          0.00000000          0.00017288          0.00038580          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.68716435228 2014/04/08-04:29:31.000036      110727.500     29304.836715     30308.400724      -650.000391        -0.000888        -0.000253        -0.015693        2.59647E+01    -4.62850E+00    -3.62437E-01     3.98330E+00     1.01826E-01     2.81309E+00     1.50648E-07     6.35616E-08    -1.60955E-09     2.76381E-08    -5.96609E-10     5.29285E-10     9.98200E+00    -1.08320E+01    -1.23505E-01     1.99677E+01     2.51969E-01     2.81141E+00     1.50611E-07    -6.36167E-08     4.41425E-10     2.76895E-08    -9.95528E-11     5.15511E-10     1.58972E+01     7.60238E-04          4.91268757          0.00000000          0.00000000          0.00018180          0.00038193          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.69063657429 2014/04/08-04:34:31.000018      111027.500     29304.568500     30308.330464      -654.552494        -0.000900        -0.000216        -0.014653        2.69449E+01    -4.93726E+00    -3.75129E-01     4.12435E+00     1.05812E-01     2.78965E+00     1.55163E-07     6.56972E-08    -1.67998E-09     2.86590E-08    -6.25527E-10     6.56028E-10     1.02200E+01    -1.12411E+01    -1.22912E-01     2.08512E+01     2.54865E-01     2.78773E+00     1.55454E-07    -6.54350E-08     4.73987E-10     2.83821E-08    -1.10604E-10     6.41433E-10     1.60882E+01     7.54534E-04          4.85682262          0.00000000          0.00000000          0.00019062          0.00037786          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.69410879631 2014/04/08-04:39:31.000000      111327.500     29304.296784     30308.271302      -658.791469        -0.000911        -0.000179        -0.013606        2.79518E+01    -5.26088E+00    -3.88332E-01     4.27146E+00     1.09977E-01     2.76368E+00     1.59770E-07     6.78918E-08    -1.75281E-09     2.97208E-08    -6.55601E-10     7.96393E-10     1.04591E+01    -1.16600E+01    -1.22228E-01     2.17663E+01     2.57590E-01     2.76150E+00     1.60423E-07    -6.72811E-08     5.06893E-10     2.90834E-08    -1.21542E-10     7.80933E-10     1.62769E+01     7.48593E-04          4.79832283          0.00000000          0.00000000          0.00019936          0.00037359          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.69758101879 2014/04/08-04:44:31.000023      111627.500     29304.021894     30308.223209      -662.715282        -0.000921        -0.000142        -0.012552        2.89855E+01    -5.59981E+00    -4.02064E-01     4.42494E+00     1.14332E-01     2.73521E+00     1.64469E-07     7.01464E-08    -1.82799E-09     3.08247E-08    -6.86854E-10     9.50112E-10     1.06992E+01    -1.20886E+01    -1.21456E-01     2.27137E+01     2.60139E-01     2.73277E+00     1.65518E-07    -6.91545E-08     5.40123E-10     2.97928E-08    -1.32348E-10     9.33744E-10     1.64632E+01     7.42423E-04          4.73721610          0.00000000          0.00000000          0.00020800          0.00036914          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.70105324080 2014/04/08-04:49:31.000005      111927.500     29303.744154     30308.186140      -666.322048        -0.000930        -0.000106        -0.011492        3.00465E+01    -5.95451E+00    -4.16341E-01     4.58510E+00     1.18889E-01     2.70431E+00     1.69262E-07     7.24621E-08    -1.90552E-09     3.19719E-08    -7.19304E-10     1.11690E-09     1.09402E+01    -1.25270E+01    -1.20595E-01     2.36942E+01     2.62504E-01     2.70159E+00     1.70741E-07    -7.10546E-08     5.73655E-10     3.05099E-08    -1.43001E-10     1.09957E-09     1.66470E+01     7.36030E-04          4.67353167          0.00000000          0.00000000          0.00021654          0.00036450          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.70452546328 2014/04/08-04:54:31.000027      112227.500     29303.463978     30308.159953      -669.610036        -0.000938        -0.000069        -0.010427        3.11350E+01    -6.32543E+00    -4.31181E-01     4.75224E+00     1.23661E-01     2.67103E+00     1.74146E-07     7.48402E-08    -1.98535E-09     3.31635E-08    -7.52970E-10     1.29643E-09     1.11818E+01    -1.29750E+01    -1.19647E-01     2.47084E+01     2.64678E-01     2.66802E+00     1.76094E-07    -7.29810E-08     6.07467E-10     3.12340E-08    -1.53480E-10     1.27811E-09     1.68282E+01     7.29422E-04          4.60729989          0.00000000          0.00000000          0.00022498          0.00035967          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.70799768530 2014/04/08-04:59:31.000009      112527.500     29303.181511     30308.144750      -672.577666        -0.000945        -0.000033        -0.009357        3.22512E+01    -6.71301E+00    -4.46601E-01     4.92671E+00     1.28662E-01     2.63543E+00     1.79123E-07     7.72816E-08    -2.06746E-09     3.44007E-08    -7.87867E-10     1.48837E-09     1.14239E+01    -1.34327E+01    -1.18613E-01     2.57573E+01     2.66655E-01     2.63213E+00     1.81579E-07    -7.49329E-08     6.41535E-10     3.19646E-08    -1.63766E-10     1.46900E-09     1.70069E+01     7.22608E-04          4.53855248          0.00000000          0.00000000          0.00023331          0.00035466          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.71146990778 2014/04/08-05:04:31.000032      112827.500     29302.897252     30308.140275      -675.223510        -0.000950         0.000003        -0.008282        3.33954E+01    -7.11772E+00    -4.62617E-01     5.10884E+00     1.33904E-01     2.59760E+00     1.84192E-07     7.97876E-08    -2.15179E-09     3.56846E-08    -8.24009E-10     1.69235E-09     1.16664E+01    -1.39000E+01    -1.17496E-01     2.68414E+01     2.68428E-01     2.59398E+00     1.87196E-07    -7.69097E-08     6.75835E-10     3.27011E-08    -1.73840E-10     1.67189E-09     1.71827E+01     7.15596E-04          4.46732219          0.00000000          0.00000000          0.00024153          0.00034947          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.71494212979 2014/04/08-05:09:31.000014      113127.500     29302.611339     30308.146606      -677.546296        -0.000955         0.000039        -0.007203        3.45677E+01    -7.54001E+00    -4.79248E-01     5.29897E+00     1.39402E-01     2.55759E+00     1.89354E-07     8.23591E-08    -2.23830E-09     3.70167E-08    -8.61407E-10     1.90799E-09     1.19091E+01    -1.43768E+01    -1.16297E-01     2.79615E+01     2.69991E-01     2.55365E+00     1.92949E-07    -7.89109E-08     7.10342E-10     3.34429E-08    -1.83682E-10     1.88639E-09     1.73559E+01     7.08396E-04          4.39364314          0.00000000          0.00000000          0.00024964          0.00034410          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.71841435228 2014/04/08-05:14:31.000036      113427.500     29302.324266     30308.163463      -679.544906        -0.000959         0.000074        -0.006121        3.57686E+01    -7.98032E+00    -4.96509E-01     5.49745E+00     1.45169E-01     2.51550E+00     1.94607E-07     8.49973E-08    -2.32694E-09     3.83979E-08    -9.00070E-10     2.13487E-09     1.21518E+01    -1.48630E+01    -1.15018E-01     2.91184E+01     2.71337E-01     2.51122E+00     1.98838E-07    -8.09355E-08     7.45031E-10     3.41893E-08    -1.93275E-10     2.11208E-09     1.75260E+01     7.01017E-04          4.31755047          0.00000000          0.00000000          0.00025762          0.00033856          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.72188657429 2014/04/08-05:19:31.000018      113727.500     29302.036166     30308.190897      -681.218376        -0.000961         0.000108        -0.005035        3.69980E+01    -8.43911E+00    -5.14416E-01     5.70464E+00     1.51221E-01     2.47139E+00     1.99951E-07     8.77033E-08    -2.41763E-09     3.98297E-08    -9.40004E-10     2.37257E-09     1.23944E+01    -1.53585E+01    -1.13661E-01     3.03128E+01     2.72461E-01     2.46676E+00     2.04865E-07    -8.29830E-08     7.79874E-10     3.49397E-08    -2.02600E-10     2.34854E-09     1.76932E+01     6.93470E-04          4.23908060          0.00000000          0.00000000          0.00026549          0.00033284          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.72535879631 2014/04/08-05:24:31.000000      114027.500     29301.747434     30308.228690      -682.565900        -0.000963         0.000143        -0.003948        3.82562E+01    -8.91682E+00    -5.32985E-01     5.92090E+00     1.57572E-01     2.42536E+00     2.05386E-07     9.04780E-08    -2.51031E-09     4.13133E-08    -9.81212E-10     2.62063E-09     1.26367E+01    -1.58632E+01    -1.12228E-01     3.15454E+01     2.73357E-01     2.42036E+00     2.11031E-07    -8.50524E-08     8.14846E-10     3.56935E-08    -2.11639E-10     2.59532E-09     1.78573E+01     6.85765E-04          4.15827100          0.00000000          0.00000000          0.00027322          0.00032695          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.72883101879 2014/04/08-05:29:31.000023      114327.500     29301.458461     30308.276614      -683.586826        -0.000963         0.000177        -0.002858        3.95433E+01    -9.41389E+00    -5.52231E-01     6.14662E+00     1.64237E-01     2.37749E+00     2.10912E-07     9.33225E-08    -2.60490E-09     4.28499E-08    -1.02369E-09     2.87857E-09     1.28784E+01    -1.63770E+01    -1.10723E-01     3.28169E+01     2.74020E-01     2.37212E+00     2.17339E-07    -8.71429E-08     8.49918E-10     3.64499E-08    -2.20375E-10     2.85193E-09     1.80182E+01     6.77914E-04          4.07516028          0.00000000          0.00000000          0.00028083          0.00032089          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.73230324080 2014/04/08-05:34:31.000005      114627.500     29301.169279     30308.334771      -684.280658        -0.000963         0.000210        -0.001767        4.08596E+01    -9.93077E+00    -5.72170E-01     6.38216E+00     1.71232E-01     2.32788E+00     2.16528E-07     9.62379E-08    -2.70131E-09     4.44408E-08    -1.06744E-09     3.14591E-09     1.31195E+01    -1.68997E+01    -1.09146E-01     3.41280E+01     2.74446E-01     2.32211E+00     2.23788E-07    -8.92537E-08     8.85062E-10     3.72082E-08    -2.28792E-10     3.11790E-09     1.81759E+01     6.69928E-04          3.98978821          0.00000000          0.00000000          0.00028830          0.00031466          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.73577546328 2014/04/08-05:39:31.000027      114927.500     29300.880535     30308.402652      -684.647058        -0.000962         0.000243        -0.000675        4.22050E+01    -1.04679E+01    -5.92815E-01     6.62792E+00     1.78572E-01     2.27662E+00     2.22232E-07     9.92252E-08    -2.79945E-09     4.60874E-08    -1.11244E-09     3.42213E-09     1.33597E+01    -1.74312E+01    -1.07502E-01     3.54794E+01     2.74628E-01     2.27045E+00     2.30381E-07    -9.13838E-08     9.20249E-10     3.79679E-08    -2.36873E-10     3.39271E-09     1.83302E+01     6.61821E-04          3.90219556          0.00000000          0.00000000          0.00029563          0.00030828          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.73924768530 2014/04/08-05:44:31.000009      115227.500     29300.592248     30308.480337      -684.685844        -0.000959         0.000275         0.000417        4.35797E+01    -1.10257E+01    -6.14179E-01     6.88429E+00     1.86273E-01     2.22381E+00     2.28026E-07     1.02285E-07    -2.89922E-09     4.77909E-08    -1.15870E-09     3.70671E-09     1.35989E+01    -1.79714E+01    -1.05793E-01     3.68717E+01     2.74563E-01     2.21722E+00     2.37120E-07    -9.35322E-08     9.55450E-10     3.87281E-08    -2.44604E-10     3.67583E-09     1.84812E+01     6.53605E-04          3.81242426          0.00000000          0.00000000          0.00030282          0.00030173          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.74271990778 2014/04/08-05:49:31.000032      115527.500     29300.304876     30308.567468      -684.396991        -0.000956         0.000306         0.001509        4.49838E+01    -1.16045E+01    -6.36277E-01     7.15167E+00     1.94351E-01     2.16955E+00     2.33907E-07     1.05419E-07    -3.00052E-09     4.95527E-08    -1.20618E-09     3.99910E-09     1.38369E+01    -1.85200E+01    -1.04021E-01     3.83057E+01     2.74247E-01     2.16253E+00     2.44004E-07    -9.56980E-08     9.90635E-10     3.94881E-08    -2.51970E-10     3.96673E-09     1.86286E+01     6.45295E-04          3.72051717          0.00000000          0.00000000          0.00030987          0.00029503          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.74619212979 2014/04/08-05:54:31.000014      115827.500     29300.018514     30308.664020      -683.780631        -0.000952         0.000337         0.002600        4.64173E+01    -1.22049E+01    -6.59120E-01     7.43045E+00     2.02821E-01     2.11396E+00     2.39875E-07     1.08628E-07    -3.10321E-09     5.13741E-08    -1.25487E-09     4.29875E-09     1.40734E+01    -1.90769E+01    -1.02191E-01     3.97818E+01     2.73675E-01     2.10648E+00     2.51036E-07    -9.78800E-08     1.02577E-09     4.02472E-08    -2.58957E-10     4.26484E-09     1.87726E+01     6.36904E-04          3.62651831          0.00000000          0.00000000          0.00031677          0.00028818          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.74966435228 2014/04/08-05:59:31.000036      116127.500     29299.733606     30308.769613      -682.837052        -0.000947         0.000367         0.003690        4.78803E+01    -1.28272E+01    -6.82720E-01     7.72106E+00     2.11699E-01     2.05713E+00     2.45929E-07     1.11912E-07    -3.20719E-09     5.32565E-08    -1.30475E-09     4.60508E-09     1.43084E+01    -1.96419E+01    -1.00305E-01     4.13009E+01     2.72845E-01     2.04919E+00     2.58216E-07    -1.00077E-07     1.06084E-09     4.10047E-08    -2.65552E-10     4.56960E-09     1.89129E+01     6.28450E-04          3.53047257          0.00000000          0.00000000          0.00032351          0.00028118          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.75313657429 2014/04/08-06:04:31.000018      116427.500     29299.450233     30308.884205      -681.566699        -0.000941         0.000396         0.004778        4.93728E+01    -1.34719E+01    -7.07087E-01     8.02389E+00     2.21002E-01     1.99917E+00     2.52068E-07     1.15273E-07    -3.31232E-09     5.52011E-08    -1.35577E-09     4.91750E-09     1.45417E+01    -2.02147E+01    -9.83656E-02     4.28634E+01     2.71752E-01     1.99076E+00     2.65547E-07    -1.02288E-07     1.09579E-09     4.17599E-08    -2.71741E-10     4.88043E-09     1.90496E+01     6.19947E-04          3.43242593          0.00000000          0.00000000          0.00033011          0.00027403          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.75660879631 2014/04/08-06:09:31.000000      116727.500     29299.168735     30309.007484      -679.970173        -0.000935         0.000425         0.005864        5.08947E+01    -1.41392E+01    -7.32232E-01     8.33936E+00     2.30744E-01     1.94021E+00     2.58291E-07     1.18711E-07    -3.41846E-09     5.72094E-08    -1.40791E-09     5.23543E-09     1.47729E+01    -2.07951E+01    -9.63773E-02     4.44700E+01     2.70395E-01     1.93129E+00     2.73028E-07    -1.04513E-07     1.13060E-09     4.25119E-08    -2.77513E-10     5.19672E-09     1.91825E+01     6.11412E-04          3.33242527          0.00000000          0.00000000          0.00033654          0.00026674          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.76008101879 2014/04/08-06:14:31.000023      117027.500     29298.889444     30309.139130      -678.048234        -0.000927         0.000453         0.006948        5.24460E+01    -1.48296E+01    -7.58163E-01     8.66790E+00     2.40943E-01     1.88034E+00     2.64597E-07     1.22228E-07    -3.52546E-09     5.92827E-08    -1.46112E-09     5.55823E-09     1.50021E+01    -2.13829E+01    -9.43433E-02     4.61213E+01     2.68770E-01     1.87092E+00     2.80660E-07    -1.06749E-07     1.16524E-09     4.32601E-08    -2.82858E-10     5.51787E-09     1.93114E+01     6.02864E-04          3.23051839          0.00000000          0.00000000          0.00034281          0.00025931          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.76355324080 2014/04/08-06:19:31.000005      117327.500     29298.612328     30309.279161      -675.801793        -0.000919         0.000480         0.008028        5.40267E+01    -1.55435E+01    -7.84889E-01     9.00993E+00     2.51612E-01     1.81970E+00     2.70985E-07     1.25823E-07    -3.63317E-09     6.14224E-08    -1.51536E-09     5.88531E-09     1.52289E+01    -2.19779E+01    -9.22670E-02     4.78177E+01     2.66877E-01     1.80975E+00     2.88446E-07    -1.08995E-07     1.19968E-09     4.40036E-08    -2.87765E-10     5.84328E-09     1.94366E+01     5.94321E-04          3.12675409          0.00000000          0.00000000          0.00034892          0.00025174          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.76702546328 2014/04/08-06:24:31.000027      117627.500     29298.337967     30309.426984      -673.231921        -0.000910         0.000506         0.009104        5.56367E+01    -1.62813E+01    -8.12415E-01     9.36588E+00     2.62769E-01     1.75839E+00     2.77453E-07     1.29499E-07    -3.74143E-09     6.36299E-08    -1.57056E-09     6.21603E-09     1.54532E+01    -2.25797E+01    -9.01522E-02     4.95598E+01     2.64712E-01     1.74789E+00     2.96385E-07    -1.11250E-07     1.23388E-09     4.47418E-08    -2.92224E-10     6.17231E-09     1.95577E+01     5.85803E-04          3.02118195          0.00000000          0.00000000          0.00035486          0.00024405          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.77049768530 2014/04/08-06:29:31.000009      117927.500     29298.066313     30309.582601      -670.339840        -0.000900         0.000531         0.010176        5.72759E+01    -1.70432E+01    -8.40749E-01     9.73616E+00     2.74426E-01     1.69653E+00     2.84001E-07     1.33255E-07    -3.85006E-09     6.59064E-08    -1.62668E-09     6.54976E-09     1.56749E+01    -2.31880E+01    -8.80024E-02     5.13482E+01     2.62274E-01     1.68548E+00     3.04479E-07    -1.13514E-07     1.26782E-09     4.54738E-08    -2.96227E-10     6.50433E-09     1.96749E+01     5.77330E-04          2.91385254          0.00000000          0.00000000          0.00036064          0.00023622          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.77396990778 2014/04/08-06:34:31.000032      118227.500     29297.797751     30309.745577      -667.126928        -0.000890         0.000555         0.011243        5.89441E+01    -1.78297E+01    -8.69894E-01     1.01212E+01     2.86601E-01     1.63425E+00     2.90626E-07     1.37092E-07    -3.95890E-09     6.82535E-08    -1.68365E-09     6.88585E-09     1.58936E+01    -2.38027E+01    -8.58216E-02     5.31833E+01     2.59563E-01     1.62262E+00     3.12727E-07    -1.15783E-07     1.30145E-09     4.61989E-08    -2.99767E-10     6.83871E-09     1.97879E+01     5.68924E-04          2.80481715          0.00000000          0.00000000          0.00036624          0.00022827          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.77744212979 2014/04/08-06:39:31.000014      118527.500     29297.532301     30309.915815      -663.594718        -0.000879         0.000579         0.012304        6.06413E+01    -1.86411E+01    -8.99855E-01     1.05215E+01     2.99306E-01     1.57166E+00     2.97327E-07     1.41011E-07    -4.06775E-09     7.06724E-08    -1.74139E-09     7.22367E-09     1.61094E+01    -2.44234E+01    -8.36136E-02     5.50656E+01     2.56577E-01     1.55944E+00     3.21132E-07    -1.18058E-07     1.33475E-09     4.69164E-08    -3.02836E-10     7.17481E-09     1.98968E+01     5.60607E-04          2.69412801          0.00000000          0.00000000          0.00037166          0.00022020          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.78091435228 2014/04/08-06:44:31.000036      118827.500     29297.270330     30310.092868      -659.744895        -0.000867         0.000601         0.013360        6.23671E+01    -1.94776E+01    -9.30634E-01     1.09373E+01     3.12556E-01     1.50888E+00     3.04103E-07     1.45013E-07    -4.17643E-09     7.31646E-08    -1.79982E-09     7.56255E-09     1.63218E+01    -2.50497E+01    -8.13822E-02     5.69955E+01     2.53318E-01     1.49605E+00     3.29693E-07    -1.20337E-07     1.36768E-09     4.76254E-08    -3.05429E-10     7.51199E-09     2.00015E+01     5.52402E-04          2.58183801          0.00000000          0.00000000          0.00037691          0.00021201          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.78438657429 2014/04/08-06:49:31.000018      119127.500     29297.011838     30310.276629      -655.579293        -0.000855         0.000623         0.014409        6.41215E+01    -2.03396E+01    -9.62231E-01     1.13693E+01     3.26365E-01     1.44605E+00     3.10952E-07     1.49098E-07    -4.28473E-09     7.57314E-08    -1.85886E-09     7.90186E-09     1.65309E+01    -2.56814E+01    -7.91314E-02     5.89734E+01     2.49784E-01     1.43259E+00     3.38411E-07    -1.22618E-07     1.40021E-09     4.83253E-08    -3.07540E-10     7.84960E-09     2.01019E+01     5.44333E-04          2.46800096          0.00000000          0.00000000          0.00038198          0.00020371          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.78785879631 2014/04/08-06:54:31.000000      119427.500     29296.757085     30310.466728      -651.099903        -0.000842         0.000644         0.015452        6.59042E+01    -2.12274E+01    -9.94647E-01     1.18177E+01     3.40744E-01     1.38327E+00     3.17873E-07     1.53267E-07    -4.39244E-09     7.83741E-08    -1.91843E-09     8.24094E-09     1.67364E+01    -2.63181E+01    -7.68651E-02     6.09996E+01     2.45976E-01     1.36916E+00     3.47286E-07    -1.24899E-07     1.43231E-09     4.90153E-08    -3.09165E-10     8.18699E-09     2.01981E+01     5.36426E-04          2.35267130          0.00000000          0.00000000          0.00038686          0.00019530          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.79133101879 2014/04/08-06:59:31.000023      119727.500     29296.506316     30310.662788      -646.308861        -0.000829         0.000663         0.016487        6.77149E+01    -2.21413E+01    -1.02788E+00     1.22831E+01     3.55707E-01     1.32067E+00     3.24864E-07     1.57520E-07    -4.49937E-09     8.10943E-08    -1.97841E-09     8.57914E-09     1.69381E+01    -2.69594E+01    -7.45875E-02     6.30747E+01     2.41895E-01     1.30590E+00     3.56319E-07    -1.27180E-07     1.46394E-09     4.96946E-08    -3.10302E-10     8.52352E-09     2.02898E+01     5.28706E-04          2.23590418          0.00000000          0.00000000          0.00039156          0.00018678          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.79480324080 2014/04/08-07:04:31.000005      120027.500     29296.259502     30310.864691      -641.208455        -0.000816         0.000682         0.017514        6.95534E+01    -2.30814E+01    -1.06193E+00     1.27658E+01     3.71266E-01     1.25837E+00     3.31922E-07     1.61857E-07    -4.60529E-09     8.38931E-08    -2.03872E-09     8.91581E-09     1.71359E+01    -2.76051E+01    -7.23024E-02     6.51987E+01     2.37543E-01     1.24293E+00     3.65510E-07    -1.29459E-07     1.49508E-09     5.03625E-08    -3.10947E-10     8.85855E-09     2.03772E+01     5.21201E-04          2.11775556          0.00000000          0.00000000          0.00039607          0.00017817          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.79827546328 2014/04/08-07:09:31.000027      120327.500     29296.016870     30311.072052      -635.801121        -0.000801         0.000700         0.018533        7.14194E+01    -2.40481E+01    -1.09678E+00     1.32662E+01     3.87431E-01     1.19649E+00     3.39047E-07     1.66280E-07    -4.70997E-09     8.67720E-08    -2.09922E-09     9.25029E-09     1.73296E+01    -2.82546E+01    -7.00139E-02     6.73722E+01     2.32921E-01     1.18036E+00     3.74860E-07    -1.31733E-07     1.52569E-09     5.10183E-08    -3.11099E-10     9.19142E-09     2.04600E+01     5.13938E-04          1.99828191          0.00000000          0.00000000          0.00040039          0.00016945          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
 2456755.80174768530 2014/04/08-07:14:31.000009      120627.500     29295.778548     30311.284576      -630.089442        -0.000787         0.000716         0.019543        7.33125E+01    -2.50416E+01    -1.13244E+00     1.37849E+01     4.04213E-01     1.13515E+00     3.46236E-07     1.70788E-07    -4.81318E-09     8.97323E-08    -2.15981E-09     9.58195E-09     1.75189E+01    -2.89077E+01    -6.77262E-02     6.95952E+01     2.28032E-01     1.11831E+00     3.84367E-07    -1.34002E-07     1.55573E-09     5.16613E-08    -3.10758E-10     9.52151E-09     2.05385E+01     5.06944E-04          1.87754049          0.00000000          0.00000000          0.00040452          0.00016065          0.00000000         0.044000      Not predicted            0.00000000         0.022000      Not predicted            0.00000000
