#              Col 1                      Col 2            Col 3            Col 4            Col 5            Col 6            Col 7            Col 8            Col 9             Col 10          Col 11          Col 12          Col 13          Col 14          Col 15          Col 16          Col 17          Col 18          Col 19          Col 20          Col 21          Col 22          Col 23          Col 24          Col 25          Col 26          Col 27          Col 28          Col 29          Col 30          Col 31          Col 32          Col 33          Col 34          Col 35              Col 36              Col 37              Col 38              Col 39              Col 40              Col 41           Col 42             Col 43                Col 44           Col 45             Col 46                Col 47
#          time [JD]                 time [UTC]       time [sec]    r_I_ECI  [km]    r_J_ECI  [km]    r_K_ECI  [km]  v_I_ECI  [km/s]  v_J_ECI  [km/s]  v_K_ECI  [km/s]        P_ECI (1,1)     P_ECI (1,2)     P_ECI (1,3)     P_ECI (2,2)     P_ECI (2,3)     P_ECI (3,3)     P_ECI (4,4)     P_ECI (4,5)     P_ECI (4,6)     P_ECI (5,5)     P_ECI (5,6)     P_ECI (6,6)     P_RTN (1,1)     P_RTN (1,2)     P_RTN (1,3)     P_RTN (2,2)     P_RTN (2,3)     P_RTN (3,3)     P_RTN (4,4)     P_RTN (4,5)     P_RTN (4,6)     P_RTN (5,5)     P_RTN (5,6)     P_RTN (6,6)  Tot_r_err [km] Tot_v_err[km/s]   delta_r_R_RTN[km]   delta_r_T_RTN[km]   delta_r_N_RTN[km] delta_v_R_RTN[km/s] delta_v_T_RTN[km/s] delta_v_N_RTN[km/s]    BCinv [m2/kg]            P_BCinv   delta_BCinv [m2/kg]  SRPCinv [m2/kg]          P_SRPCinv delta_SRPCinv [m2/kg]
 2456756.14896990778 2014/04/08-15:34:31.000032      150627.500    -18653.993932     37808.212577       611.170858        -2.757317        -1.360322         0.030006        3.11369E+02     1.91377E+02    -2.67321E+00     1.23645E+02    -1.80727E+00     2.91697E+00     3.02919E-07    -6.53535E-07    -1.03048E-08     1.52509E-06     2.30884E-08     4.17161E-10     8.50801E+00    -4.19094E+01    -1.10069E-01     4.26526E+02    -3.28629E-01     2.89692E+00     1.80482E-06    -8.73126E-08    -4.07903E-11     2.35522E-08     6.18323E-11     6.04042E-11     8.42704E+00     6.37610E-04          6.63417401          4.90234491          1.72328621          0.00044152          0.00046000          0.00000166         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.15244212979 2014/04/08-15:39:31.000014      150927.500    -19476.659673     37391.101584       620.025859        -2.726902        -1.420307         0.029025        3.05509E+02     1.96066E+02    -2.54837E+00     1.31918E+02    -1.80187E+00     2.92036E+00     3.37672E-07    -6.87561E-07    -1.10998E-08     1.50299E-06     2.33831E-08     4.03838E-10     8.28695E+00    -4.12062E+01    -1.10807E-01     4.29158E+02    -3.24127E-01     2.90205E+00     1.81807E-06    -8.33814E-08    -7.86513E-11     2.29588E-08     5.16580E-11     3.31480E-11     8.24454E+00     6.28570E-04          6.60753738          4.61983469          1.72337214          0.00043044          0.00045806          0.00000109         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.15591435228 2014/04/08-15:44:31.000036      151227.500    -20290.004744     36956.096492       628.584297        -2.695182        -1.479611         0.028029        2.99375E+02     2.00468E+02    -2.42214E+00     1.40402E+02    -1.79047E+00     2.92102E+00     3.74239E-07    -7.20292E-07    -1.19096E-08     1.47894E-06     2.36429E-08     4.05176E-10     8.06814E+00    -4.04932E+01    -1.11462E-01     4.31725E+02    -3.19431E-01     2.90440E+00     1.83119E-06    -7.94181E-08    -1.16004E-10     2.23776E-08     4.13526E-11     2.06315E-11     8.06599E+00     6.19486E-04          6.57805108          4.33842870          1.72263273          0.00041939          0.00045591          0.00000384         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.15938657429 2014/04/08-15:49:31.000018      151527.500    -21093.640009     36503.405684       636.842076        -2.662173        -1.538207         0.027020        2.92977E+02     2.04570E+02    -2.29482E+00     1.49084E+02    -1.77299E+00     2.91893E+00     4.12556E-07    -7.51623E-07    -1.27327E-08     1.45303E-06     2.38668E-08     4.21165E-10     7.85167E+00    -3.97711E+01    -1.12032E-01     4.34225E+02    -3.14548E-01     2.90398E+00     1.84418E-06    -7.54249E-08    -1.52825E-10     2.18089E-08     3.09362E-11     2.28782E-11     7.89177E+00     6.10372E-04          6.54572934          4.05849880          1.72106835          0.00040840          0.00045356          0.00000659         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.16285879631 2014/04/08-15:54:31.000000      151827.500    -21887.180994     36033.246002       644.795248        -2.627890        -1.596066         0.025999        2.86330E+02     2.08360E+02    -2.16669E+00     1.57952E+02    -1.74936E+00     2.91412E+00     4.52553E-07    -7.81455E-07    -1.35670E-08     1.42531E-06     2.40540E-08     4.51767E-10     7.63766E+00    -3.90406E+01    -1.12516E-01     4.36658E+02    -3.09486E-01     2.90078E+00     1.85703E-06    -7.14045E-08    -1.89094E-10     2.12530E-08     2.04293E-11     3.98834E-11     7.72207E+00     6.01224E-04          6.51058763          3.78004506          1.71867977          0.00039747          0.00045100          0.00000934         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.16633101879 2014/04/08-15:59:31.000023      152127.500    -22670.248059     35545.842645       652.440010        -2.592349        -1.653160         0.024964        2.79446E+02     2.11825E+02    -2.03803E+00     1.66991E+02    -1.71954E+00     2.90658E+00     4.94155E-07    -8.09690E-07    -1.44107E-08     1.39587E-06     2.42037E-08     4.96914E-10     7.42618E+00    -3.83021E+01    -1.12913E-01     4.39023E+02    -3.04252E-01     2.89482E+00     1.86974E-06    -6.73595E-08    -2.24788E-10     2.07100E-08     9.85262E-12     7.16139E-11     7.55708E+00     5.92037E-04          6.47264279          3.50306681          1.71546813          0.00038658          0.00044824          0.00001208         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.16980324080 2014/04/08-16:04:31.000005      152427.500    -23442.466589     35041.429059       659.772703        -2.555569        -1.709463         0.023918        2.72340E+02     2.14956E+02    -1.90915E+00     1.76186E+02    -1.68349E+00     2.89633E+00     5.37279E-07    -8.36237E-07    -1.52620E-08     1.36477E-06     2.43152E-08     5.56512E-10     7.21733E+00    -3.75562E+01    -1.13224E-01     4.41319E+02    -2.98856E-01     2.88609E+00     1.88231E-06    -6.32925E-08    -2.59889E-10     2.01802E-08    -7.73223E-13     1.18009E-10     7.39717E+00     5.82826E-04          6.43191309          3.22793380          1.71143499          0.00037577          0.00044527          0.00001481         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.17327546328 2014/04/08-16:09:31.000027      152727.500    -24203.467167     34520.246826       666.789822        -2.517566        -1.764947         0.022861        2.65027E+02     2.17741E+02    -1.78035E+00     1.85522E+02    -1.64121E+00     2.88340E+00     5.81842E-07    -8.61006E-07    -1.61188E-08     1.33210E-06     2.43878E-08     6.30439E-10     7.01120E+00    -3.68037E+01    -1.13447E-01     4.43547E+02    -2.93304E-01     2.87463E+00     1.89473E-06    -5.92060E-08    -2.94376E-10     1.96638E-08    -1.14274E-11     1.78978E-10     7.24248E+00     5.73580E-04          6.38841799          2.95452003          1.70658230          0.00036501          0.00044210          0.00001754         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.17674768530 2014/04/08-16:14:31.000009      153027.500    -24952.885754     33982.545546       673.488010        -2.478359        -1.819585         0.021792        2.57522E+02     2.20172E+02    -1.65192E+00     1.94984E+02    -1.59267E+00     2.86782E+00     6.27751E-07    -8.83914E-07    -1.69791E-08     1.29796E-06     2.44212E-08     7.18545E-10     6.80787E+00    -3.60450E+01    -1.13583E-01     4.45706E+02    -2.87606E-01     2.86044E+00     1.90702E-06    -5.51028E-08    -3.28231E-10     1.91609E-08    -2.20891E-11     2.54405E-10     7.09337E+00     5.64314E-04          6.34217842          2.68319355          1.70091239          0.00035434          0.00043873          0.00002026         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.18021990778 2014/04/08-16:19:31.000032      153327.500    -25690.363864     33428.582719       679.864064        -2.437966        -1.873353         0.020713        2.49841E+02     2.22239E+02    -1.52418E+00     2.04555E+02    -1.53791E+00     2.84960E+00     6.74910E-07    -9.04882E-07    -1.78409E-08     1.26244E-06     2.44149E-08     8.20652E-10     6.60741E+00    -3.52808E+01    -1.13632E-01     4.47795E+02    -2.81770E-01     2.84357E+00     1.91916E-06    -5.09855E-08    -3.61439E-10     1.86716E-08    -3.27375E-11     3.44145E-10     6.94998E+00     5.55017E-04          6.29321647          2.41382654          1.69442798          0.00034373          0.00043516          0.00002297         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.18369212979 2014/04/08-16:24:31.000014      153627.500    -26415.548729     32858.623624       685.914935        -2.396407        -1.926223         0.019624        2.42001E+02     2.23935E+02    -1.39742E+00     2.14218E+02    -1.47693E+00     2.82880E+00     7.23220E-07    -9.23837E-07    -1.87022E-08     1.22564E-06     2.43688E-08     9.36557E-10     6.40989E+00    -3.45117E+01    -1.13593E-01     4.49813E+02    -2.75805E-01     2.82403E+00     1.93116E-06    -4.68567E-08    -3.93981E-10     1.81960E-08    -4.33517E-11     4.48025E-10     6.81264E+00     5.45704E-04          6.24155568          2.14678507          1.68713221          0.00033321          0.00043140          0.00002567         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.18716435228 2014/04/08-16:29:31.000036      153927.500    -27128.093476     32272.941184       691.637730        -2.353702        -1.978171         0.018526        2.34018E+02     2.25251E+02    -1.27194E+00     2.23956E+02    -1.40980E+00     2.80544E+00     7.72577E-07    -9.40710E-07    -1.95608E-08     1.18766E-06     2.42825E-08     1.06603E-09     6.21539E+00    -3.37383E+01    -1.13468E-01     4.51762E+02    -2.69719E-01     2.80187E+00     1.94301E-06    -4.27193E-08    -4.25843E-10     1.77343E-08    -5.39111E-11     5.65847E-10     6.68151E+00     5.36364E-04          6.18722075          1.88193929          1.67902857          0.00032277          0.00042743          0.00002836         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.19063657429 2014/04/08-16:34:31.000018      154227.500    -27827.657286     31671.815843       697.029712        -2.309871        -2.029172         0.017419        2.25909E+02     2.26182E+02    -1.14806E+00     2.33751E+02    -1.33656E+00     2.77958E+00     8.22874E-07    -9.55440E-07    -2.04148E-08     1.14861E-06     2.41562E-08     1.20881E-09     6.02396E+00    -3.29613E+01    -1.13256E-01     4.53639E+02    -2.63520E-01     2.77714E+00     1.95471E-06    -3.85759E-08    -4.57011E-10     1.72865E-08    -6.43952E-11     6.97383E-10     6.55686E+00     5.27011E-04          6.13023778          1.61965309          1.67012095          0.00031243          0.00042328          0.00003103         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.19410879631 2014/04/08-16:39:31.000000      154527.500    -28513.905561     31055.535427       702.088302        -2.264935        -2.079201         0.016304        2.17694E+02     2.26723E+02    -1.02607E+00     2.43587E+02    -1.25728E+00     2.75127E+00     8.73998E-07    -9.67970E-07    -2.12621E-08     1.10859E-06     2.39900E-08     1.36463E-09     5.83566E+00    -3.21812E+01    -1.12959E-01     4.55446E+02    -2.57217E-01     2.74987E+00     1.96626E-06    -3.44293E-08    -4.87471E-10     1.68525E-08    -7.47833E-11     8.42383E-10     6.43886E+00     5.17642E-04          6.07063403          1.35991805          1.66041365          0.00030218          0.00041894          0.00003369         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.19758101879 2014/04/08-16:44:31.000023      154827.500    -29186.510081     30424.395009       706.811082        -2.218916        -2.128234         0.015180        2.09389E+02     2.26868E+02    -9.06273E-01     2.53444E+02    -1.17206E+00     2.72056E+00     9.25837E-07    -9.78249E-07    -2.21005E-08     1.06773E-06     2.37839E-08     1.53316E-09     5.65054E+00    -3.13988E+01    -1.12576E-01     4.57182E+02    -2.50819E-01     2.72012E+00     1.97767E-06    -3.02822E-08    -5.17211E-10     1.64325E-08    -8.50555E-11     1.00057E-09     6.32768E+00     5.08253E-04          6.00843804          1.10272452          1.64991132          0.00029201          0.00041440          0.00003633         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.20105324080 2014/04/08-16:49:31.000005      155127.500    -29845.149163     29778.696763       711.195794        -2.171836        -2.176249         0.014050        2.01013E+02     2.26613E+02    -7.88963E-01     2.63304E+02    -1.08099E+00     2.68752E+00     9.78272E-07    -9.86233E-07    -2.29281E-08     1.02614E-06     2.35384E-08     1.71409E-09     5.46866E+00    -3.06145E+01    -1.12111E-01     4.58848E+02    -2.44333E-01     2.68795E+00     1.98893E-06    -2.61374E-08    -5.46220E-10     1.60265E-08    -9.51915E-11     1.17163E-09     6.22352E+00     4.98857E-04          5.94367965          0.84843271          1.63861900          0.00028196          0.00040968          0.00003895         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.20452546328 2014/04/08-16:54:31.000027      155427.500    -30489.507814     29118.749824       715.240342        -2.123717        -2.223222         0.012913        1.92584E+02     2.25956E+02    -6.74433E-01     2.73148E+02    -9.84199E-01     2.65221E+00     1.03119E-06    -9.91885E-07    -2.37428E-08     9.83929E-07     2.32538E-08     1.90706E-09     5.29006E+00    -2.98291E+01    -1.11562E-01     4.60441E+02    -2.37770E-01     2.65341E+00     2.00003E-06    -2.19976E-08    -5.74487E-10     1.56343E-08    -1.05172E-10     1.35525E-09     6.12649E+00     4.89445E-04          5.87638981          0.59690665          1.62654212          0.00027201          0.00040477          0.00004156         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.20799768530 2014/04/08-16:59:31.000009      155727.500    -31119.277880     28444.870135       718.942792        -2.074583        -2.269130         0.011769        1.84123E+02     2.24895E+02    -5.62969E-01     2.82959E+02    -8.81811E-01     2.61469E+00     1.08446E-06    -9.95173E-07    -2.45425E-08     9.41229E-07     2.29307E-08     2.11169E-09     5.11477E+00    -2.90432E+01    -1.10933E-01     4.61964E+02    -2.31137E-01     2.61659E+00     2.01099E-06    -1.78657E-08    -6.02003E-10     1.52559E-08    -1.14977E-10     1.55108E-09     6.03673E+00     4.80032E-04          5.80660083          0.34850383          1.61368646          0.00026217          0.00039969          0.00004414         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.21146990778 2014/04/08-17:04:31.000032      156027.500    -31734.158195     27757.380300       722.301374        -2.024456        -2.313952         0.010620        1.75646E+02     2.23429E+02    -4.54853E-01     2.92716E+02    -7.73974E-01     2.57505E+00     1.13796E-06    -9.96072E-07    -2.53254E-08     8.98158E-07     2.25698E-08     2.32758E-09     4.94284E+00    -2.82574E+01    -1.10224E-01     4.63416E+02    -2.24442E-01     2.57753E+00     2.02180E-06    -1.37443E-08    -6.28760E-10     1.48913E-08    -1.24588E-10     1.75872E-09     5.95429E+00     4.70608E-04          5.73434606          0.10308546          1.60005821          0.00025244          0.00039442          0.00004671         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.21494212979 2014/04/08-17:09:31.000014      156327.500    -32333.854724     27056.609428       725.314483        -1.973361        -2.357667         0.009466        1.67174E+02     2.21557E+02    -3.50361E-01     3.02401E+02    -6.60848E-01     2.53335E+00     1.19158E-06    -9.94565E-07    -2.60895E-08     8.54841E-07     2.21717E-08     2.55432E-09     4.77429E+00    -2.74724E+01    -1.09437E-01     4.64798E+02    -2.17694E-01     2.53633E+00     2.03246E-06    -9.63627E-09    -6.54750E-10     1.45404E-08    -1.33986E-10     1.97780E-09     5.87923E+00     4.61185E-04          5.65966016          0.13899390          1.58566390          0.00024283          0.00038897          0.00004925         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.21841435228 2014/04/08-17:14:31.000036      156627.500    -32918.080704     26342.892972       727.980679        -1.921323        -2.400253         0.008308        1.58726E+02     2.19280E+02    -2.49762E-01     3.11994E+02    -5.42606E-01     2.48969E+00     1.24519E-06    -9.90640E-07    -2.68327E-08     8.11403E-07     2.17375E-08     2.79146E-09     4.60915E+00    -2.66887E+01    -1.08574E-01     4.66108E+02    -2.10901E-01     2.49305E+00     2.04297E-06    -5.54437E-09    -6.79967E-10     1.42030E-08    -1.43153E-10     2.20789E-09     5.81158E+00     4.51757E-04          5.58257882          0.37787608          1.57051043          0.00023334          0.00038335          0.00005177         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.22188657429 2014/04/08-17:19:31.000018      156927.500    -33486.556777     25616.572573       730.298688        -1.868366        -2.441690         0.007145        1.50321E+02     2.16601E+02    -1.53315E-01     3.21478E+02    -4.19437E-01     2.44414E+00     1.29865E-06    -9.84292E-07    -2.75534E-08     7.67967E-07     2.12679E-08     3.03855E-09     4.44745E+00    -2.59069E+01    -1.07637E-01     4.67349E+02    -2.04072E-01     2.44779E+00     2.05333E-06    -1.47136E-09    -7.04404E-10     1.38791E-08    -1.52072E-10     2.44854E-09     5.75129E+00     4.42336E-04          5.50313901          0.61320967          1.55460508          0.00022398          0.00037756          0.00005426         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.22535879631 2014/04/08-17:24:31.000000      157227.500    -34039.011131     24877.995893       732.267402        -1.814516        -2.481958         0.005979        1.41978E+02     2.13521E+02    -6.12737E-02     3.30833E+02    -2.91539E-01     2.39679E+00     1.35185E-06    -9.75524E-07    -2.82498E-08     7.24660E-07     2.07642E-08     3.29509E-09     4.28920E+00    -2.51278E+01    -1.06628E-01     4.68519E+02    -1.97213E-01     2.40063E+00     2.06354E-06     2.57999E-09    -7.28059E-10     1.35684E-08    -1.60724E-10     2.69931E-09     5.69831E+00     4.32919E-04          5.42137873          0.84501601          1.53795547          0.00021475          0.00037160          0.00005673         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.22883101879 2014/04/08-17:29:31.000023      157527.500    -34575.179623     24127.516451       733.885881        -1.759798        -2.521039         0.004810        1.33716E+02     2.10044E+02     2.61192E-02     3.40041E+02    -1.59125E-01     2.34774E+00     1.40467E-06    -9.64345E-07    -2.89200E-08     6.81606E-07     2.02274E-08     3.56061E-09     4.13442E+00    -2.43519E+01    -1.05549E-01     4.69619E+02    -1.90334E-01     2.35165E+00     2.07360E-06     6.60693E-09    -7.50926E-10     1.32708E-08    -1.69093E-10     2.95970E-09     5.65255E+00     4.23505E-04          5.33733709          1.07331815          1.52056959          0.00020564          0.00036547          0.00005917         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.23230324080 2014/04/08-17:34:31.000005      157827.500    -35094.805906     23365.493450       735.153352        -1.704239        -2.558912         0.003639        1.25555E+02     2.06176E+02     1.08630E-01     3.49083E+02    -2.24193E-02     2.29708E+00     1.45697E-06    -9.50770E-07    -2.95623E-08     6.38929E-07     1.96589E-08     3.83459E-09     3.98313E+00    -2.35798E+01    -1.04402E-01     4.70650E+02    -1.83442E-01     2.30096E+00     2.08352E-06     1.06067E-08    -7.73003E-10     1.29862E-08    -1.77164E-10     3.22922E-09     5.61384E+00     4.14105E-04          5.25105437          1.29776974          1.50245578          0.00019668          0.00035918          0.00006158         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.23577546328 2014/04/08-17:39:31.000027      158127.500    -35597.641554     22592.291609       736.069209        -1.647865        -2.595561         0.002466        1.17512E+02     2.01921E+02     1.86036E-01     3.57940E+02     1.18342E-01     2.24491E+00     1.50864E-06    -9.34821E-07    -3.01753E-08     5.96753E-07     1.90599E-08     4.11649E-09     3.83532E+00    -2.28122E+01    -1.03191E-01     4.71613E+02    -1.76544E-01     2.24865E+00     2.09329E-06     1.45766E-08    -7.94289E-10     1.27142E-08    -1.84920E-10     3.50735E-09     5.58204E+00     4.04713E-04          5.16257182          1.51852107          1.48362272          0.00018785          0.00035272          0.00006397         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.23924768530 2014/04/08-17:44:31.000009      158427.500    -36083.446179     21808.280985       736.633017        -1.590703        -2.630968         0.001292        1.09606E+02     1.97285E+02     2.58124E-01     3.66595E+02     2.62912E-01     2.19133E+00     1.55955E-06    -9.16527E-07    -3.07574E-08     5.55200E-07     1.84319E-08     4.40578E-09     3.69101E+00    -2.20496E+01    -1.01917E-01     4.72506E+02    -1.69648E-01     2.19481E+00     2.10291E-06     1.85139E-08    -8.14781E-10     1.24547E-08    -1.92346E-10     3.79356E-09     5.55689E+00     3.95341E-04          5.07193183          1.73522940          1.46407944          0.00017917          0.00034612          0.00006632         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.24271990778 2014/04/08-17:49:31.000032      158727.500    -36551.987545     21013.836798       736.844505        -1.532781        -2.665115         0.000118        1.01856E+02     1.92276E+02     3.24694E-01     3.75030E+02     4.11034E-01     2.13644E+00     1.60959E-06    -8.95924E-07    -3.13071E-08     5.14390E-07     1.77764E-08     4.70190E-09     3.55019E+00    -2.12926E+01    -1.00584E-01     4.73332E+02    -1.62762E-01     2.13956E+00     2.11239E-06     2.24159E-08    -8.34481E-10     1.22075E-08    -1.99428E-10     4.08730E-09     5.53821E+00     3.85983E-04          4.97917773          1.94804872          1.44383531          0.00017062          0.00033935          0.00006864         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.24619212979 2014/04/08-17:54:31.000014      159027.500    -37003.041679     20209.339251       736.703575        -1.474126        -2.697988        -0.001057        9.42789E+01     1.86903E+02     3.85557E-01     3.83228E+02     5.62441E-01     2.08035E+00     1.65864E-06    -8.73053E-07    -3.18231E-08     4.74440E-07     1.70950E-08     5.00428E-09     3.41287E+00    -2.05419E+01    -9.91948E-02     4.74091E+02    -1.55891E-01     2.08300E+00     2.12172E-06     2.62798E-08    -8.53388E-10     1.19723E-08    -2.06153E-10     4.38802E-09     5.52564E+00     3.76652E-04          4.88435397          2.15664012          1.42290004          0.00016224          0.00033244          0.00007092         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.24966435228 2014/04/08-17:59:31.000036      159327.500    -37436.392977     19395.173346       736.210295        -1.414767        -2.729569        -0.002231        8.68932E+01     1.81173E+02     4.40536E-01     3.91172E+02     7.16857E-01     2.02317E+00     1.70658E-06    -8.47961E-07    -3.23040E-08     4.35468E-07     1.63894E-08     5.31233E-09     3.27903E+00    -1.97980E+01    -9.77517E-02     4.74784E+02    -1.49044E-01     2.02523E+00     2.13091E-06     3.01031E-08    -8.71504E-10     1.17488E-08    -2.12507E-10     4.69513E-09     5.51896E+00     3.67342E-04          4.78750585          2.36116147          1.40128366          0.00015400          0.00032537          0.00007318         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.25313657429 2014/04/08-18:04:31.000018      159627.500    -37851.834310     18571.728703       735.364901        -1.354731        -2.759843        -0.003404        7.97158E+01     1.75097E+02     4.89469E-01     3.98844E+02     8.73998E-01     1.96501E+00     1.75330E-06    -8.20702E-07    -3.27487E-08     3.97584E-07     1.56612E-08     5.62547E-09     3.14867E+00    -1.90614E+01    -9.62580E-02     4.75410E+02    -1.42226E-01     1.96637E+00     2.13996E-06     3.38831E-08    -8.88831E-10     1.15368E-08    -2.18479E-10     5.00804E-09     5.51774E+00     3.58064E-04          4.68867977          2.56127783          1.37899653          0.00014593          0.00031817          0.00007540         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.25660879631 2014/04/08-18:09:31.000000      159927.500    -38249.167118     17739.399371       734.167800        -1.294048        -2.788798        -0.004576        7.27633E+01     1.68686E+02     5.32205E-01     4.06231E+02     1.03357E+00     1.90599E+00     1.79869E-06    -7.91336E-07    -3.31562E-08     3.60900E-07     1.49123E-08     5.94310E-09     3.02179E+00    -1.83329E+01    -9.47170E-02     4.75972E+02    -1.35445E-01     1.90654E+00     2.14887E-06     3.76171E-08    -9.05373E-10     1.13359E-08    -2.24057E-10     5.32616E-09     5.52169E+00     3.48820E-04          4.58792300          2.75702742          1.35604934          0.00013801          0.00031082          0.00007758         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.26008101879 2014/04/08-18:14:31.000023      160227.500    -38628.201508     16898.583637       732.619564        -1.232747        -2.816417        -0.005745        6.60519E+01     1.61950E+02     5.68608E-01     4.13315E+02     1.19528E+00     1.84620E+00     1.84265E-06    -7.59927E-07    -3.35254E-08     3.25522E-07     1.41445E-08     6.26461E-09     2.89836E+00    -1.76129E+01    -9.31320E-02     4.76469E+02    -1.28706E-01     1.84583E+00     2.15765E-06     4.13025E-08    -9.21132E-10     1.11459E-08    -2.29229E-10     5.64888E-09     5.53051E+00     3.39608E-04          4.48528370          2.94845057          1.33245308          0.00013025          0.00030333          0.00007972         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.26355324080 2014/04/08-18:19:31.000005      160527.500    -38988.756343     16049.683844       730.720936        -1.170856        -2.842689        -0.006912        5.95974E+01     1.54903E+02     5.98557E-01     4.20082E+02     1.35881E+00     1.78578E+00     1.88508E-06    -7.26547E-07    -3.38554E-08     2.91551E-07     1.33597E-08     6.58939E-09     2.77836E+00    -1.69019E+01    -9.15063E-02     4.76902E+02    -1.22016E-01     1.78438E+00     2.16628E-06     4.49369E-08    -9.36114E-10     1.09665E-08    -2.33987E-10     5.97558E-09     5.54369E+00     3.30441E-04          4.38081104          3.13521861          1.30821905          0.00012267          0.00029572          0.00008183         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.26702546328 2014/04/08-18:24:31.000027      160827.500    -39330.659328     15193.106189       728.472823        -1.108406        -2.867601        -0.008075        5.34149E+01     1.47557E+02     6.21943E-01     4.26518E+02     1.52386E+00     1.72483E+00     1.92588E-06    -6.91270E-07    -3.41454E-08     2.59088E-07     1.25598E-08     6.91680E-09     2.66179E+00    -1.62007E+01    -8.98435E-02     4.77274E+02    -1.15379E-01     1.72229E+00     2.17478E-06     4.85175E-08    -9.50323E-10     1.07974E-08    -2.38322E-10     6.30563E-09     5.56099E+00     3.21316E-04          4.27455494          3.31749987          1.28335887          0.00011524          0.00028797          0.00008390         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.27049768530 2014/04/08-18:29:31.000009      161127.500    -39653.747093     14329.260532       725.876303        -1.045426        -2.891141        -0.009234        4.75189E+01     1.39925E+02     6.38674E-01     4.32609E+02     1.69011E+00     1.66348E+00     1.96496E-06    -6.54177E-07    -3.43948E-08     2.28226E-07     1.17468E-08     7.24624E-09     2.54862E+00    -1.55096E+01    -8.81469E-02     4.77583E+02    -1.08802E-01     1.65969E+00     2.18315E-06     5.20420E-08    -9.63766E-10     1.06382E-08    -2.42224E-10     6.63841E-09     5.58188E+00     3.12245E-04          4.16656628          3.49497007          1.25788446          0.00010799          0.00028009          0.00008592         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
 2456756.27396990778 2014/04/08-18:34:31.000032      161427.500    -39957.865270     13458.560204       722.932618        -0.981947        -2.913297        -0.010389        4.19233E+01     1.32023E+02     6.48672E-01     4.38343E+02     1.85724E+00     1.60185E+00     2.00222E-06    -6.15353E-07    -3.46030E-08     1.99056E-07     1.09226E-08     7.57706E-09     2.43882E+00    -1.48292E+01    -8.64202E-02     4.77832E+02    -1.02290E-01     1.59670E+00     2.19139E-06     5.55078E-08    -9.76448E-10     1.04885E-08    -2.45686E-10     6.97327E-09     5.60612E+00     3.03227E-04          4.05689666          3.66780197          1.23180801          0.00010091          0.00027209          0.00008791         0.044000      Not_predicted            0.00000000         0.022000      Not_predicted            0.00000000
