#              Col 1             Col 2            Col 3            Col 4            Col 5            Col 6            Col 7               Col 8            Col 9           Col 10           Col 11           Col 12           Col 13
#          time [JD]     r_I_ECI  [km]    r_J_ECI  [km]    r_K_ECI  [km]  v_I_ECI  [km/s]  v_J_ECI  [km/s]  v_K_ECI  [km/s]       r_I_ECEF [km]    r_J_ECEF [km]    r_K_ECEF [km]  v_I_ECEF [km/s]  v_J_ECEF [km/s]  v_K_ECEF [km/s]
 2456755.89971064823       4539.337178     -3322.915596      3000.592081         0.242302         0.330707        -0.000327         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.90040509263       4553.831842     -3303.041455      3000.572548         0.240853         0.331764        -0.000324         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456755.90109953703       4568.239412     -3283.104086      3000.553140         0.239399         0.332814        -0.000322         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456755.90179398144       4582.559614     -3263.103871      3000.533857         0.237940         0.333859        -0.000320         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.90248842584       4596.792172     -3243.041193      3000.514699         0.236477         0.334896        -0.000318         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000        -0.000000
 2456755.90318287071       4610.936825     -3222.916422      3000.495667         0.235010         0.335928        -0.000316         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.90387731511       4624.993281     -3202.729971      3000.476761         0.233538         0.336953        -0.000314         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456755.90457175951       4638.961283     -3182.482213      3000.457981         0.232061         0.337971        -0.000312         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000        -0.000000
 2456755.90526620392       4652.840562     -3162.173534      3000.439328         0.230581         0.338984        -0.000310         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000        -0.000000
 2456755.90596064832       4666.630852     -3141.804325      3000.420802         0.229095         0.339989        -0.000308         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.90665509272       4680.331890     -3121.374974      3000.402404         0.227605         0.340988        -0.000306         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456755.90734953713       4693.943413     -3100.885874      3000.384133         0.226111         0.341981        -0.000303         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456755.90804398153       4707.465161     -3080.337415      3000.365990         0.224613         0.342967        -0.000301         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000        -0.000000
 2456755.90873842593       4720.896875     -3059.729993      3000.347976         0.223110         0.343946        -0.000299         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.90943287034       4734.238298     -3039.064000      3000.330091         0.221603         0.344919        -0.000297         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000         0.000000
 2456755.91012731474       4747.489174     -3018.339833      3000.312335         0.220092         0.345885        -0.000295         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.91082175961       4760.649259     -2997.557874      3000.294709         0.218577         0.346845        -0.000293         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000         0.000000
 2456755.91151620401       4773.718282     -2976.718549      3000.277213         0.217057         0.347798        -0.000291         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.91221064841       4786.696004     -2955.822243      3000.259846         0.215533         0.348744        -0.000288         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.91290509282       4799.582174     -2934.869357      3000.242611         0.214005         0.349684        -0.000286         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.91359953722       4812.376547     -2913.860291      3000.225506         0.212473         0.350617        -0.000284         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000        -0.000000
 2456755.91429398162       4825.078878     -2892.795447      3000.208532         0.210937         0.351543        -0.000282         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000        -0.000000
 2456755.91498842603       4837.688923     -2871.675229      3000.191690         0.209397         0.352463        -0.000280         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.91568287043       4850.206441     -2850.500040      3000.174979         0.207853         0.353376        -0.000277         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000        -0.000000
 2456755.91637731483       4862.631193     -2829.270287      3000.158401         0.206305         0.354282        -0.000275         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.91707175924       4874.962940     -2807.986376      3000.141956         0.204753         0.355181        -0.000273         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000         0.000000
 2456755.91776620364       4887.201447     -2786.648714      3000.125643         0.203197         0.356073        -0.000271         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000        -0.000000
 2456755.91846064804       4899.346479     -2765.257709      3000.109463         0.201637         0.356959        -0.000269         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.91915509291       4911.397812     -2743.813758      3000.093417         0.200073         0.357838        -0.000266         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000         0.000000
 2456755.91984953731       4923.355199     -2722.317298      3000.077504         0.198506         0.358710        -0.000264         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.92054398172       4935.218419     -2700.768727      3000.061725         0.196934         0.359575        -0.000262         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000         0.000000
 2456755.92123842612       4946.987245     -2679.168458      3000.046081         0.195359         0.360433        -0.000260         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.92193287052       4958.661451     -2657.516904      3000.030572         0.193780         0.361284        -0.000257         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.92262731493       4970.240815     -2635.814479      3000.015197         0.192198         0.362129        -0.000255         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.92332175933       4981.725115     -2614.061599      2999.999958         0.190612         0.362966        -0.000253         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000        -0.000000
 2456755.92401620373       4993.114130     -2592.258681      2999.984854         0.189022         0.363797        -0.000251         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000         0.000000
 2456755.92471064813       5004.407644     -2570.406142      2999.969885         0.187428         0.364620        -0.000248         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.92540509254       5015.605438     -2548.504400      2999.955053         0.185831         0.365437        -0.000246         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.92609953694       5026.707300     -2526.553874      2999.940358         0.184230         0.366246        -0.000244         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000        -0.000000
 2456755.92679398181       5037.713024     -2504.554970      2999.925799         0.182626         0.367049        -0.000242         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000        -0.000000
 2456755.92748842621       5048.622385     -2482.508139      2999.911377         0.181019         0.367844        -0.000239         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.92818287062       5059.435181     -2460.413787      2999.897092         0.179407         0.368633        -0.000237         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000         0.000000
 2456755.92887731502       5070.151205     -2438.272338      2999.882944         0.177793         0.369414        -0.000235         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.92957175942       5080.770252     -2416.084215      2999.868935         0.176175         0.370189        -0.000232         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.93026620382       5091.292119     -2393.849844      2999.855063         0.174554         0.370956        -0.000230         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000        -0.000000
 2456755.93096064823       5101.716604     -2371.569649      2999.841330         0.172929         0.371716        -0.000228         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000        -0.000000
 2456755.93165509263       5112.043508     -2349.244059      2999.827735         0.171301         0.372469        -0.000225         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000         0.000000
 2456755.93234953703       5122.272633     -2326.873499      2999.814279         0.169670         0.373215        -0.000223         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000         0.000000
 2456755.93304398144       5132.403783     -2304.458397      2999.800962         0.168035         0.373954        -0.000221         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.93373842584       5142.436758     -2281.999200      2999.787785         0.166397         0.374685        -0.000218         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000         0.000000
 2456755.93443287071       5152.371386     -2259.496290      2999.774747         0.164756         0.375410        -0.000216         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000        -0.000000
 2456755.93512731511       5162.207456     -2236.950144      2999.761849         0.163112         0.376127        -0.000214         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.93582175951       5171.944787     -2214.361178      2999.749091         0.161465         0.376837        -0.000211         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456755.93651620392       5181.583192     -2191.729826      2999.736473         0.159815         0.377540        -0.000209         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456755.93721064832       5191.122487     -2169.056519      2999.723996         0.158161         0.378236        -0.000207         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.93790509272       5200.562490     -2146.341693      2999.711660         0.156505         0.378924        -0.000204         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.93859953713       5209.903019     -2123.585781      2999.699464         0.154846         0.379605        -0.000202         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.93929398153       5219.143896     -2100.789221      2999.687410         0.153183         0.380279        -0.000200         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000        -0.000000
 2456755.93998842593       5228.284943     -2077.952447      2999.675498         0.151518         0.380946        -0.000197         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.94068287034       5237.325987     -2055.075897      2999.663727         0.149850         0.381605        -0.000195         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000        -0.000000
 2456755.94137731474       5246.266854     -2032.160009      2999.652098         0.148179         0.382257        -0.000193         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.94207175961       5255.107378     -2009.205207      2999.640611         0.146505         0.382902        -0.000190         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000         0.000000
 2456755.94276620401       5263.847378     -1986.211960      2999.629267         0.144828         0.383539        -0.000188         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000        -0.000000
 2456755.94346064841       5272.486694     -1963.180694      2999.618065         0.143149         0.384169        -0.000185         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.94415509282       5281.025159     -1940.111848      2999.607006         0.141466         0.384792        -0.000183         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.94484953722       5289.462611     -1917.005866      2999.596091         0.139782         0.385407        -0.000181         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.94554398162       5297.798888     -1893.863189      2999.585318         0.138094         0.386015        -0.000178         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.94623842603       5306.033829     -1870.684259      2999.574689         0.136404         0.386615        -0.000176         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456755.94693287043       5314.167279     -1847.469522      2999.564203         0.134711         0.387208        -0.000174         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000         0.000000
 2456755.94762731483       5322.199080     -1824.219421      2999.553862         0.133015         0.387794        -0.000171         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000        -0.000000
 2456755.94832175924       5330.129079     -1800.934401      2999.543664         0.131317         0.388372        -0.000169         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.94901620364       5337.957125     -1777.614909      2999.533611         0.129617         0.388943        -0.000166         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.94971064804       5345.683067     -1754.261389      2999.523702         0.127914         0.389506        -0.000164         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.95040509291       5353.306762     -1730.874275      2999.513938         0.126209         0.390062        -0.000162         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.95109953731       5360.828055     -1707.454045      2999.504319         0.124501         0.390611        -0.000159         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456755.95179398172       5368.246807     -1684.001131      2999.494844         0.122791         0.391152        -0.000157         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.95248842612       5375.562876     -1660.515982      2999.485515         0.121078         0.391685        -0.000154         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000         0.000000
 2456755.95318287052       5382.776121     -1636.999049      2999.476331         0.119363         0.392211        -0.000152         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000        -0.000000
 2456755.95387731493       5389.886404     -1613.450781      2999.467293         0.117646         0.392730        -0.000149         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000         0.000000
 2456755.95457175933       5396.893590     -1589.871629      2999.458400         0.115927         0.393241        -0.000147         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000        -0.000000
 2456755.95526620373       5403.797544     -1566.262045      2999.449654         0.114205         0.393744        -0.000145         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000         0.000000
 2456755.95596064813       5410.598134     -1542.622480      2999.441053         0.112481         0.394240        -0.000142         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000         0.000000
 2456755.95665509254       5417.295230     -1518.953387      2999.432599         0.110755         0.394728        -0.000140         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.95734953694       5423.888704     -1495.255219      2999.424290         0.109027         0.395209        -0.000137         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.95804398181       5430.378433     -1471.528413      2999.416129         0.107297         0.395683        -0.000135         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000         0.000000
 2456755.95873842621       5436.764285     -1447.773457      2999.408114         0.105565         0.396148        -0.000132         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.95943287062       5443.046143     -1423.990788      2999.400246         0.103830         0.396606        -0.000130         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000        -0.000000
 2456755.96012731502       5449.223885     -1400.180862      2999.392525         0.102094         0.397057        -0.000127         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.96082175942       5455.297393     -1376.344134      2999.384951         0.100356         0.397500        -0.000125         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000         0.000000
 2456755.96151620382       5461.266552     -1352.481062      2999.377525         0.098616         0.397935        -0.000123         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.96221064823       5467.131247     -1328.592101      2999.370246         0.096874         0.398363        -0.000120         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.96290509263       5472.891365     -1304.677710      2999.363114         0.095130         0.398783        -0.000118         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.96359953703       5478.546797     -1280.738345      2999.356131         0.093384         0.399195        -0.000115         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.96429398144       5484.097434     -1256.774466      2999.349295         0.091637         0.399600        -0.000113         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.96498842584       5489.543170     -1232.786530      2999.342607         0.089888         0.399997        -0.000110         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000        -0.000000
 2456755.96568287071       5494.883904     -1208.774982      2999.336067         0.088137         0.400386        -0.000108         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.96637731511       5500.119526     -1184.740312      2999.329675         0.086384         0.400768        -0.000105         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.96707175951       5505.249941     -1160.682965      2999.323432         0.084630         0.401142        -0.000103         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.96776620392       5510.275047     -1136.603418      2999.317337         0.082874         0.401509        -0.000100         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.96846064832       5515.194754     -1112.502099      2999.311391         0.081116         0.401867        -0.000098         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.96915509272       5520.008964     -1088.379486      2999.305593         0.079357         0.402218        -0.000095         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000         0.000000
 2456755.96984953713       5524.717586     -1064.236040      2999.299944         0.077597         0.402562        -0.000093         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000         0.000000
 2456755.97054398153       5529.320529     -1040.072223      2999.294445         0.075835         0.402898        -0.000090         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.97123842593       5533.817706     -1015.888499      2999.289094         0.074071         0.403225        -0.000088         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456755.97193287034       5538.209029      -991.685330      2999.283892         0.072306         0.403546        -0.000085         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.97262731474       5542.494416      -967.463180      2999.278840         0.070540         0.403858        -0.000083         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.97332175961       5546.673786      -943.222495      2999.273936         0.068772         0.404163        -0.000080         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456755.97401620401       5550.747055      -918.963773      2999.269183         0.067003         0.404460        -0.000078         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000        -0.000000
 2456755.97471064841       5554.714146      -894.687462      2999.264579         0.065233         0.404749        -0.000075         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.97540509282       5558.574985      -870.394026      2999.260124         0.063461         0.405031        -0.000073         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.97609953722       5562.329496      -846.083930      2999.255819         0.061689         0.405305        -0.000070         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.97679398162       5565.977609      -821.757640      2999.251664         0.059915         0.405571        -0.000068         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.97748842603       5569.519254      -797.415621      2999.247659         0.058140         0.405829        -0.000065         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.97818287043       5572.954362      -773.058340      2999.243803         0.056364         0.406079        -0.000063         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456755.97887731483       5576.282868      -748.686263      2999.240098         0.054586         0.406322        -0.000060         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.97957175924       5579.504709      -724.299855      2999.236542         0.052808         0.406557        -0.000058         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.98026620364       5582.619821      -699.899585      2999.233137         0.051029         0.406784        -0.000055         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000        -0.000000
 2456755.98096064804       5585.628147      -675.485919      2999.229882         0.049249         0.407004        -0.000053         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000        -0.000000
 2456755.98165509291       5588.529630      -651.059307      2999.226778         0.047467         0.407215        -0.000050         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456755.98234953731       5591.324211      -626.620252      2999.223823         0.045685         0.407419        -0.000048         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.98304398172       5594.011838      -602.169203      2999.221019         0.043902         0.407615        -0.000045         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000        -0.000000
 2456755.98373842612       5596.592460      -577.706629      2999.218365         0.042118         0.407803        -0.000043         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.98443287052       5599.066027      -553.232999      2999.215862         0.040334         0.407983        -0.000040         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456755.98512731493       5601.432492      -528.748780      2999.213510         0.038548         0.408156        -0.000038         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.98582175933       5603.691810      -504.254442      2999.211308         0.036762         0.408321        -0.000035         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456755.98651620373       5605.843938      -479.750453      2999.209256         0.034975         0.408478        -0.000033         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.98721064813       5607.888833      -455.237282      2999.207355         0.033188         0.408627        -0.000030         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000        -0.000000
 2456755.98790509254       5609.826458      -430.715399      2999.205605         0.031400         0.408768        -0.000028         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000         0.000000
 2456755.98859953694       5611.656775      -406.185274      2999.204006         0.029611         0.408902        -0.000025         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456755.98929398181       5613.379751      -381.647358      2999.202557         0.027822         0.409027        -0.000023         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.98998842621       5614.995349      -357.102156      2999.201260         0.026032         0.409145        -0.000020         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000        -0.000000
 2456755.99068287062       5616.503540      -332.550119      2999.200113         0.024241         0.409255        -0.000018         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.99137731502       5617.904295      -307.991719      2999.199117         0.022450         0.409357        -0.000015         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.99207175942       5619.197588      -283.427425      2999.198271         0.020659         0.409451        -0.000013         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.99276620382       5620.383394      -258.857708      2999.197577         0.018868         0.409538        -0.000010         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000         0.000000
 2456755.99346064823       5621.461689      -234.283038      2999.197033         0.017076         0.409617        -0.000008         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456755.99415509263       5622.432454      -209.703886      2999.196641         0.015283         0.409687        -0.000005         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456755.99484953703       5623.295670      -185.120721      2999.196399         0.013491         0.409750        -0.000003         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.99554398144       5624.051320      -160.534015      2999.196308         0.011698         0.409805        -0.000000         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000        -0.000000
 2456755.99623842584       5624.699390      -135.944238      2999.196368         0.009905         0.409853         0.000002         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000        -0.000000
 2456755.99693287071       5625.239867      -111.351844      2999.196579         0.008111         0.409892         0.000005         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000        -0.000000
 2456755.99762731511       5625.672741       -86.757337      2999.196941         0.006318         0.409924         0.000007         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000        -0.000000
 2456755.99832175951       5625.998004       -62.161172      2999.197453         0.004524         0.409947         0.000010         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456755.99901620392       5626.215649       -37.563820      2999.198117         0.002731         0.409963         0.000012         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000         0.000000
 2456755.99971064832       5626.325672       -12.965750      2999.198931         0.000937         0.409971         0.000015         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456756.00040509272       5626.328072        11.632565      2999.199897        -0.000857         0.409971         0.000017         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456756.00109953713       5626.222848        36.230656      2999.201013        -0.002651         0.409964         0.000020         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000         0.000000
 2456756.00179398153       5626.010002        60.828034      2999.202280        -0.004444         0.409948         0.000022         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000        -0.000000
 2456756.00248842593       5625.689539        85.424262      2999.203698        -0.006238         0.409925         0.000025         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456756.00318287034       5625.261464       110.018852      2999.205266        -0.008031         0.409894         0.000027         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000         0.000000
 2456756.00387731474       5624.725785       134.611335      2999.206986        -0.009825         0.409855         0.000030         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456756.00457175961       5624.082513       159.201254      2999.208855        -0.011618         0.409808         0.000032         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000        -0.000000
 2456756.00526620401       5623.331661       183.788107      2999.210876        -0.013411         0.409753         0.000035         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456756.00596064841       5622.473242       208.371440      2999.213047        -0.015203         0.409690         0.000037         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000         0.000000
 2456756.00665509282       5621.507272       232.950781      2999.215369        -0.016996         0.409620         0.000040         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456756.00734953722       5620.433772       257.525661      2999.217842        -0.018788         0.409542         0.000042         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456756.00804398162       5619.252760       282.095609      2999.220464        -0.020579         0.409455         0.000045         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456756.00873842603       5617.964260       306.660154      2999.223238        -0.022371         0.409362         0.000047         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456756.00943287043       5616.568297       331.218827      2999.226161        -0.024161         0.409260         0.000050         5390.281167     -1597.890835      3007.077772         0.000000         0.000000         0.000000
 2456756.01012731483       5615.064896       355.771157      2999.229235        -0.025952         0.409150         0.000052         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456756.01082175924       5613.454087       380.316674      2999.232460        -0.027742         0.409033         0.000055         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456756.01151620364       5611.735901       404.854908      2999.235834        -0.029531         0.408907         0.000058         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456756.01221064804       5609.910371       429.385391      2999.239359        -0.031320         0.408774         0.000060         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000         0.000000
 2456756.01290509291       5607.977529       453.907667      2999.243034        -0.033108         0.408633         0.000063         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456756.01359953731       5605.937416       478.421236      2999.246858        -0.034896         0.408484         0.000065         5390.281167     -1597.890835      3007.077772         0.000000        -0.000000         0.000000
 2456756.01429398172       5603.790070       502.925644      2999.250833        -0.036683         0.408328         0.000068         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456756.01498842612       5601.535531       527.420422      2999.254958        -0.038469         0.408164         0.000070         5390.281167     -1597.890835      3007.077772        -0.000000        -0.000000         0.000000
 2456756.01568287052       5599.173843       551.905102      2999.259232        -0.040254         0.407991         0.000072         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456756.01637731493       5596.705052       576.379214      2999.263656        -0.042039         0.407811         0.000075         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
 2456756.01707175933       5594.129203       600.842291      2999.268230        -0.043823         0.407623         0.000077         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456756.01776620373       5591.446347       625.293863      2999.272953        -0.045606         0.407428         0.000080         5390.281167     -1597.890835      3007.077772        -0.000000         0.000000        -0.000000
 2456756.01846064813       5588.656535       649.733463      2999.277826        -0.047388         0.407224         0.000082         5390.281167     -1597.890835      3007.077772         0.000000         0.000000        -0.000000
