343985.00	,	29292.18333	,	30337.25171	,	382.460103	,
344285.00	,	29292.59343	,	30337.09577	,	369.881283	,
344585.00	,	29293.00512	,	30336.92978	,	357.125561	,
344885.00	,	29293.41775	,	30336.75398	,	344.199037	,
345185.00	,	29293.83109	,	30336.56822	,	331.107894	,
345485.00	,	29294.24457	,	30336.37268	,	317.858392	,
345785.00	,	29294.65788	,	30336.16731	,	304.456867	,
346085.00	,	29295.07072	,	30335.95205	,	290.909728	,
346385.00	,	29295.48249	,	30335.72715	,	277.223453	,
346685.00	,	29295.89288	,	30335.49259	,	263.404589	,
346985.00	,	29296.30148	,	30335.24845	,	249.459741	,
347285.00	,	29296.70797	,	30334.99475	,	235.395581	,
347585.00	,	29297.11177	,	30334.73178	,	221.218832	,
347885.00	,	29297.51263	,	30334.45949	,	206.936274	,
348185.00	,	29297.90998	,	30334.17819	,	192.554738	,
348485.00	,	29298.3035	,	30333.88796	,	178.0811	,
348785.00	,	29298.69287	,	30333.58889	,	163.522282	,
349085.00	,	29299.07752	,	30333.28132	,	148.885246	,
349385.00	,	29299.45714	,	30332.96536	,	134.176992	,
349685.00	,	29299.83132	,	30332.64124	,	119.404552	,
349985.00	,	29300.19978	,	30332.30907	,	104.574992	,
350285.00	,	29300.56196	,	30331.96928	,	89.695402	,
350585.00	,	29300.91764	,	30331.62195	,	74.772899	,
350885.00	,	29301.26628	,	30331.26749	,	59.814618	,
351185.00	,	29301.60761	,	30330.9061	,	44.827713	,
351485.00	,	29301.94136	,	30330.53799	,	29.819352	,
351785.00	,	29302.26699	,	30330.16361	,	14.79671	,
352085.00	,	29302.58426	,	30329.78318	,	-0.233027	,
352385.00	,	29302.89284	,	30329.39704	,	-15.262672	,
352685.00	,	29303.19248	,	30329.00541	,	-30.285036	,
352985.00	,	29303.48271	,	30328.60881	,	-45.292937	,
353285.00	,	29303.76339	,	30328.20741	,	-60.279194	,
353585.00	,	29304.03406	,	30327.80175	,	-75.236643	,
353885.00	,	29304.29452	,	30327.39209	,	-90.158128	,
354185.00	,	29304.5446	,	30326.97873	,	-105.036513	,
354485.00	,	29304.78377	,	30326.5623	,	-119.864683	,
354785.00	,	29305.01214	,	30326.14285	,	-134.635544	,
355085.00	,	29305.22922	,	30325.72103	,	-149.342032	,
355385.00	,	29305.43496	,	30325.29706	,	-163.977112	,
355685.00	,	29305.62898	,	30324.87152	,	-178.533784	,
355985.00	,	29305.81127	,	30324.44465	,	-193.005086	,
356285.00	,	29305.98148	,	30324.01703	,	-207.384094	,
356585.00	,	29306.13952	,	30323.58899	,	-221.66393	,
356885.00	,	29306.28535	,	30323.16086	,	-235.837763	,
357185.00	,	29306.41856	,	30322.73334	,	-249.898813	,
357485.00	,	29306.53938	,	30322.30648	,	-263.840352	,
357785.00	,	29306.64745	,	30321.88099	,	-277.655712	,
358085.00	,	29306.74286	,	30321.4571	,	-291.338281	,
358385.00	,	29306.82535	,	30321.03542	,	-304.881513	,
358685.00	,	29306.89505	,	30320.6162	,	-318.278929	,
358985.00	,	29306.95173	,	30320.20004	,	-331.524119	,
359285.00	,	29306.99546	,	30319.78726	,	-344.610743	,
359585.00	,	29307.02622	,	30319.37829	,	-357.532541	,
359885.00	,	29307.04402	,	30318.97355	,	-370.283329	,
360185.00	,	29307.04897	,	30318.57335	,	-382.857003	,
360485.00	,	29307.04091	,	30318.17827	,	-395.247549	,
360785.00	,	29307.02009	,	30317.78856	,	-407.449034	,
361085.00	,	29306.98638	,	30317.40477	,	-419.455619	,
361385.00	,	29306.94005	,	30317.02712	,	-431.261557	,
361685.00	,	29306.88101	,	30316.65617	,	-442.861198	,
361985.00	,	29306.80945	,	30316.29221	,	-454.248989	,
362285.00	,	29306.72551	,	30315.9356	,	-465.419478	,
362585.00	,	29306.62931	,	30315.58671	,	-476.367318	,
362885.00	,	29306.5211	,	30315.2458	,	-487.087266	,
363185.00	,	29306.40087	,	30314.91339	,	-497.574192	,
363485.00	,	29306.26897	,	30314.58963	,	-507.823072	,
363785.00	,	29306.12541	,	30314.27502	,	-517.829001	,
364085.00	,	29305.97058	,	30313.96969	,	-527.587185	,
364385.00	,	29305.80451	,	30313.67412	,	-537.092953	,
364685.00	,	29305.62743	,	30313.3886	,	-546.341751	,
364985.00	,	29305.43986	,	30313.11313	,	-555.329149	,
365285.00	,	29305.24176	,	30312.84825	,	-564.050843	,
365585.00	,	29305.03359	,	30312.59402	,	-572.502654	,
365885.00	,	29304.81543	,	30312.35087	,	-580.680534	,
366185.00	,	29304.58774	,	30312.11883	,	-588.580563	,
366485.00	,	29304.35064	,	30311.89829	,	-596.198958	,
366785.00	,	29304.1046	,	30311.68927	,	-603.532068	,
367085.00	,	29303.84966	,	30311.49221	,	-610.576377	,
367385.00	,	29303.58642	,	30311.30702	,	-617.328509	,
367685.00	,	29303.31517	,	30311.13385	,	-623.785229	,
367985.00	,	29303.03609	,	30310.97301	,	-629.943441	,
368285.00	,	29302.74968	,	30310.82444	,	-635.800191	,
368585.00	,	29302.45611	,	30310.68842	,	-641.352672	,
368885.00	,	29302.15589	,	30310.56488	,	-646.598221	,
369185.00	,	29301.84921	,	30310.45405	,	-651.534322	,
369485.00	,	29301.53659	,	30310.35583	,	-656.158606	,
369785.00	,	29301.21812	,	30310.27051	,	-660.468855	,
370085.00	,	29300.89444	,	30310.19786	,	-664.463	,
370385.00	,	29300.5659	,	30310.1379	,	-668.139123	,
370685.00	,	29300.23269	,	30310.09079	,	-671.49546	,
370985.00	,	29299.89536	,	30310.05635	,	-674.530397	,
371285.00	,	29299.55409	,	30310.03471	,	-677.242477	,
371585.00	,	29299.20943	,	30310.02565	,	-679.630395	,
371885.00	,	29298.86156	,	30310.02927	,	-681.693004	,
372185.00	,	29298.51094	,	30310.04541	,	-683.429308	,
372485.00	,	29298.15792	,	30310.07398	,	-684.838473	,
372785.00	,	29297.80288	,	30310.11486	,	-685.919816	,
373085.00	,	29297.44625	,	30310.16785	,	-686.672816	,
373385.00	,	29297.08821	,	30310.23298	,	-687.097106	,
373685.00	,	29296.72929	,	30310.30993	,	-687.192477	,
373985.00	,	29296.36966	,	30310.39869	,	-686.958878	,
374285.00	,	29296.00983	,	30310.49894	,	-686.396415	,
374585.00	,	29295.64996	,	30310.61063	,	-685.505352	,
374885.00	,	29295.29047	,	30310.73349	,	-684.286111	,
375185.00	,	29294.93169	,	30310.8673	,	-682.739269	,
375485.00	,	29294.57392	,	30311.01184	,	-680.865561	,
375785.00	,	29294.21757	,	30311.16677	,	-678.665881	,
376085.00	,	29293.86276	,	30311.33202	,	-676.141275	,
376385.00	,	29293.50996	,	30311.50716	,	-673.292947	,
376685.00	,	29293.15927	,	30311.6921	,	-670.122256	,
376985.00	,	29292.81116	,	30311.88638	,	-666.630716	,
377285.00	,	29292.46562	,	30312.08997	,	-662.819992	,
377585.00	,	29292.12326	,	30312.30223	,	-658.691906	,
377885.00	,	29291.78407	,	30312.52312	,	-654.248428	,
378185.00	,	29291.44836	,	30312.75224	,	-649.491683	,
378485.00	,	29291.11647	,	30312.98918	,	-644.423942	,
378785.00	,	29290.78842	,	30313.2338	,	-639.047629	,
379085.00	,	29290.4646	,	30313.4856	,	-633.365314	,
379385.00	,	29290.14503	,	30313.7444	,	-627.379713	,
379685.00	,	29289.83007	,	30314.0097	,	-621.093689	,
379985.00	,	29289.51962	,	30314.28142	,	-614.510247	,
380285.00	,	29289.2142	,	30314.55886	,	-607.632537	,
380585.00	,	29288.91369	,	30314.84194	,	-600.463848	,
380885.00	,	29288.61833	,	30315.13021	,	-593.007609	,
381185.00	,	29288.32832	,	30315.42324	,	-585.267388	,
381485.00	,	29288.0436	,	30315.72084	,	-577.246887	,
381785.00	,	29287.76445	,	30316.0225	,	-568.949945	,
382085.00	,	29287.49079	,	30316.32802	,	-560.380531	,
382385.00	,	29287.22278	,	30316.63696	,	-551.542746	,
382685.00	,	29286.9605	,	30316.94899	,	-542.44082	,
382985.00	,	29286.70407	,	30317.26365	,	-533.079107	,
383285.00	,	29286.45338	,	30317.58077	,	-523.46209	,
383585.00	,	29286.20855	,	30317.89993	,	-513.594371	,
383885.00	,	29285.96968	,	30318.2207	,	-503.480672	,
384185.00	,	29285.73661	,	30318.5429	,	-493.125836	,
384485.00	,	29285.50951	,	30318.86604	,	-482.534819	,
384785.00	,	29285.28811	,	30319.19004	,	-471.71269	,
385085.00	,	29285.07275	,	30319.51424	,	-460.66463	,
385385.00	,	29284.86312	,	30319.83858	,	-449.395929	,
385685.00	,	29284.65936	,	30320.16259	,	-437.91198	,
385985.00	,	29284.46124	,	30320.48612	,	-426.218283	,
386285.00	,	29284.26879	,	30320.8088	,	-414.320435	,
386585.00	,	29284.08203	,	30321.13025	,	-402.224133	,
386885.00	,	29283.9007	,	30321.45036	,	-389.935168	,
387185.00	,	29283.7249	,	30321.7687	,	-377.459425	,
387485.00	,	29283.55426	,	30322.08526	,	-364.802876	,
387785.00	,	29283.38904	,	30322.39945	,	-351.971581	,
388085.00	,	29283.22886	,	30322.71127	,	-338.971685	,
388385.00	,	29283.07377	,	30323.02032	,	-325.809412	,
388685.00	,	29282.92349	,	30323.32655	,	-312.491065	,
388985.00	,	29282.77797	,	30323.62966	,	-299.02302	,
389285.00	,	29282.63716	,	30323.92937	,	-285.411727	,
389585.00	,	29282.50075	,	30324.22566	,	-271.663703	,
389885.00	,	29282.36869	,	30324.51825	,	-257.785531	,
390185.00	,	29282.24081	,	30324.80699	,	-243.783857	,
390485.00	,	29282.11706	,	30325.09162	,	-229.665386	,
390785.00	,	29281.99711	,	30325.37217	,	-215.436878	,
391085.00	,	29281.88097	,	30325.64834	,	-201.105146	,
391385.00	,	29281.76831	,	30325.92017	,	-186.677053	,
391685.00	,	29281.65905	,	30326.18748	,	-172.159508	,
391985.00	,	29281.55312	,	30326.45006	,	-157.559463	,
392285.00	,	29281.45008	,	30326.7081	,	-142.883909	,
392585.00	,	29281.35012	,	30326.96118	,	-128.139873	,
392885.00	,	29281.25282	,	30327.20948	,	-113.334415	,
393185.00	,	29281.15818	,	30327.45278	,	-98.474625	,
393485.00	,	29281.06586	,	30327.69122	,	-83.567619	,
393785.00	,	29280.97588	,	30327.92459	,	-68.620534	,
394085.00	,	29280.8879	,	30328.15304	,	-53.640528	,
394385.00	,	29280.80184	,	30328.37649	,	-38.634774	,
394685.00	,	29280.71765	,	30328.59484	,	-23.610456	,
394985.00	,	29280.6349	,	30328.80838	,	-8.57477	,
395285.00	,	29280.5538	,	30329.01678	,	6.465087	,
395585.00	,	29280.47394	,	30329.22034	,	21.501911	,
395885.00	,	29280.39535	,	30329.41892	,	36.528505	,
396185.00	,	29280.31773	,	30329.61276	,	51.537671	,
396485.00	,	29280.24111	,	30329.80175	,	66.522225	,
396785.00	,	29280.1652	,	30329.98613	,	81.474992	,
397085.00	,	29280.08997	,	30330.1659	,	96.388812	,
397385.00	,	29280.0153	,	30330.34114	,	111.256544	,
397685.00	,	29279.94109	,	30330.51197	,	126.071072	,
397985.00	,	29279.86733	,	30330.67839	,	140.8253	,
398285.00	,	29279.79375	,	30330.84069	,	155.512167	,
398585.00	,	29279.72045	,	30330.99883	,	170.12464	,
398885.00	,	29279.64716	,	30331.15309	,	184.655723	,
399185.00	,	29279.57401	,	30331.30345	,	199.09846	,
399485.00	,	29279.50074	,	30331.4502	,	213.445937	,
399785.00	,	29279.42732	,	30331.5935	,	227.691285	,
400085.00	,	29279.35396	,	30331.73323	,	241.827684	,
400385.00	,	29279.28037	,	30331.8698	,	255.848367	,
400685.00	,	29279.20669	,	30332.0032	,	269.746623	,
400985.00	,	29279.13273	,	30332.13375	,	283.515797	,
401285.00	,	29279.05867	,	30332.26145	,	297.1493	,
401585.00	,	29278.98432	,	30332.38664	,	310.640605	,
401885.00	,	29278.90988	,	30332.50929	,	323.983255	,
402185.00	,	29278.8351	,	30332.62985	,	337.170861	,
402485.00	,	29278.76028	,	30332.74822	,	350.197113	,
402785.00	,	29278.68545	,	30332.86456	,	363.055776	,
403085.00	,	29278.61049	,	30332.97922	,	375.740694	,
403385.00	,	29278.53563	,	30333.09219	,	388.245796	,
403685.00	,	29278.46076	,	30333.20381	,	400.565098	,
403985.00	,	29278.38614	,	30333.31407	,	412.692704	,
404285.00	,	29278.31167	,	30333.4233	,	424.622808	,
404585.00	,	29278.23762	,	30333.53149	,	436.349703	,
404885.00	,	29278.16383	,	30333.63905	,	447.867774	,
405185.00	,	29278.09067	,	30333.74588	,	459.171512	,
405485.00	,	29278.01827	,	30333.85212	,	470.255505	,
405785.00	,	29277.94656	,	30333.95809	,	481.114451	,
406085.00	,	29277.87587	,	30334.06376	,	491.743153	,
406385.00	,	29277.80616	,	30334.16942	,	502.136524	,
406685.00	,	29277.73775	,	30334.27505	,	512.289592	,
406985.00	,	29277.67063	,	30334.38092	,	522.197499	,
407285.00	,	29277.60504	,	30334.48707	,	531.855505	,
407585.00	,	29277.54115	,	30334.5936	,	541.258987	,
407885.00	,	29277.47913	,	30334.70062	,	550.403448	,
408185.00	,	29277.41926	,	30334.80814	,	559.284511	,
408485.00	,	29277.36154	,	30334.9164	,	567.89793	,
408785.00	,	29277.30634	,	30335.02532	,	576.239582	,
409085.00	,	29277.25368	,	30335.13513	,	584.305478	,
409385.00	,	29277.20392	,	30335.24573	,	592.091759	,
409685.00	,	29277.15702	,	30335.35741	,	599.5947	,
409985.00	,	29277.11351	,	30335.46989	,	606.810714	,
410285.00	,	29277.07336	,	30335.58345	,	613.736347	,
410585.00	,	29277.03685	,	30335.69803	,	620.368289	,
410885.00	,	29277.00429	,	30335.81355	,	626.703368	,
411185.00	,	29276.9757	,	30335.93019	,	632.738553	,
411485.00	,	29276.95149	,	30336.04778	,	638.470958	,
411785.00	,	29276.93168	,	30336.16647	,	643.897844	,
412085.00	,	29276.91658	,	30336.28614	,	649.016614	,
412385.00	,	29276.9064	,	30336.40676	,	653.824822	,
412685.00	,	29276.90143	,	30336.52821	,	658.320168	,
412985.00	,	29276.90172	,	30336.65058	,	662.500505	,
413285.00	,	29276.90755	,	30336.77374	,	666.363834	,
413585.00	,	29276.91922	,	30336.89753	,	669.908308	,
413885.00	,	29276.93676	,	30337.02201	,	673.132234	,
414185.00	,	29276.96053	,	30337.14694	,	676.034072	,
414485.00	,	29276.99055	,	30337.27237	,	678.612435	,
414785.00	,	29277.02711	,	30337.39811	,	680.866092	,
415085.00	,	29277.07037	,	30337.52403	,	682.793967	,
415385.00	,	29277.12062	,	30337.64991	,	684.39514	,
415685.00	,	29277.17784	,	30337.77578	,	685.668847	,
415985.00	,	29277.24228	,	30337.90141	,	686.614481	,
416285.00	,	29277.3142	,	30338.02654	,	687.231593	,
416585.00	,	29277.39356	,	30338.15119	,	687.519889	,
416885.00	,	29277.48069	,	30338.275	,	687.479234	,
417185.00	,	29277.57546	,	30338.39805	,	687.10965	,
417485.00	,	29277.67833	,	30338.51981	,	686.411315	,
417785.00	,	29277.78917	,	30338.64033	,	685.384568	,
418085.00	,	29277.90826	,	30338.75924	,	684.0299	,
418385.00	,	29278.03551	,	30338.87651	,	682.347963	,
418685.00	,	29278.17111	,	30338.99182	,	680.339564	,
418985.00	,	29278.31521	,	30339.10488	,	678.005666	,
419285.00	,	29278.46771	,	30339.21563	,	675.347388	,
419585.00	,	29278.62875	,	30339.32375	,	672.366004	,
419885.00	,	29278.79836	,	30339.42901	,	669.062943	,
420185.00	,	29278.97669	,	30339.53109	,	665.439787	,
420485.00	,	29279.16355	,	30339.6299	,	661.498272	,
420785.00	,	29279.35914	,	30339.72505	,	657.240285	,
421085.00	,	29279.56328	,	30339.81645	,	652.667867	,
421385.00	,	29279.77604	,	30339.90377	,	647.783207	,
421685.00	,	29279.99747	,	30339.98668	,	642.588643	,
421985.00	,	29280.22727	,	30340.06519	,	637.086663	,
422285.00	,	29280.46574	,	30340.13869	,	631.279901	,
422585.00	,	29280.71253	,	30340.20721	,	625.171136	,
422885.00	,	29280.96776	,	30340.27032	,	618.763293	,
423185.00	,	29281.23115	,	30340.32794	,	612.05944	,
423485.00	,	29281.50276	,	30340.37967	,	605.062785	,
423785.00	,	29281.7823	,	30340.42542	,	597.776677	,
424085.00	,	29282.06972	,	30340.46489	,	590.204603	,
424385.00	,	29282.36489	,	30340.49782	,	582.350187	,
424685.00	,	29282.66763	,	30340.52399	,	574.217188	,
424985.00	,	29282.97787	,	30340.5431	,	565.809498	,
425285.00	,	29283.29524	,	30340.55508	,	557.13114	,
425585.00	,	29283.61973	,	30340.55956	,	548.186268	,
425885.00	,	29283.95095	,	30340.55649	,	538.979161	,
426185.00	,	29284.28885	,	30340.54551	,	529.514226	,
426485.00	,	29284.63303	,	30340.52658	,	519.79599	,
426785.00	,	29284.98324	,	30340.49953	,	509.829103	,
427085.00	,	29285.33949	,	30340.46391	,	499.618336	,
427385.00	,	29285.70124	,	30340.41982	,	489.168571	,
427685.00	,	29286.06841	,	30340.36692	,	478.48481	,
427985.00	,	29286.44051	,	30340.30522	,	467.572164	,
428285.00	,	29286.81743	,	30340.23443	,	456.435852	,
428585.00	,	29287.19869	,	30340.15457	,	445.081204	,
428885.00	,	29287.58415	,	30340.06535	,	433.51365	,
429185.00	,	29287.97321	,	30339.96693	,	421.738725	,
429485.00	,	29288.3658	,	30339.85895	,	409.762062	,
429785.00	,	29288.76158	,	30339.74131	,	397.589389	,
430085.00	,	29289.16003	,	30339.61412	,	385.22653	,
430385.00	,	29289.56095	,	30339.47715	,	372.679398	,
430685.00	,	29289.96382	,	30339.33051	,	359.953996	,
430985.00	,	29290.36844	,	30339.174	,	347.05641	,
431285.00	,	29290.77425	,	30339.00776	,	333.99281	,
431585.00	,	29291.18105	,	30338.83161	,	320.769445	,
431885.00	,	29291.58818	,	30338.64582	,	307.392639	
